caract0,caract1,caract2,caract3,caract4,caract5,caract6,caract7,caract8,caract9,caract10,caract11,caract12,caract13,caract14,caract15,caract16,caract17,caract18,caract19,caract20,caract21,caract22,caract23,caract24,caract25,caract26,caract27,caract28,caract29,caract30,caract31,caract32,caract33,caract34,caract35,caract36,caract37,caract38,caract39,caract40,nombre_imagen
2.0,0.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,9.0,3.0,1.0,1.0,9.0,9.0,9.0,0.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,0.002364346582052021,1.9934139739581158e-07,1.6399484824361732e-09,7.54358479969689e-11,-2.554511009833484e-20,-3.2311970921625194e-14,7.171649782317922e-21,173340.5,1712.3847759962082,219.0,197.0
1.0,9.0,1.0,9.0,9.0,9.0,1.0,1.0,9.0,9.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,9.0,1.0,3.0,3.0,5.0,0.00268509125835274,1.5883733978971183e-06,1.8032858186556446e-09,1.5368123841580925e-10,1.3594196561627418e-20,1.419028495937222e-13,-7.975249916100481e-20,121719.0,1453.798989534378,222.0,136.0
3.0,5.0,5.0,3.0,0.0,5.0,3.0,5.0,5.0,3.0,3.0,2.0,0.0,3.0,5.0,2.0,0.0,3.0,9.0,9.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,5.0,3.0,0.002544634709663369,1.4516768369050154e-06,1.0592260757065984e-09,1.25975290279736e-10,8.182001381663089e-21,1.277196528152448e-13,-4.528420190351703e-20,125638.5,1464.7279218435287,225.0,138.0
9.0,1.0,9.0,9.0,2.0,4.0,5.0,5.0,9.0,0.0,9.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,9.0,9.0,9.0,0.0,9.0,2.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0022408527450395194,1.0156755579814357e-06,2.0509408722057438e-10,1.1904722465563428e-10,-6.900538787276984e-21,8.159477752695454e-14,-1.7274557698519888e-20,116179.5,1396.2426406145096,208.0,138.0
3.0,1.0,1.0,9.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,9.0,3.0,9.0,2.0,0.0,3.0,2.0,9.0,9.0,2.0,9.0,9.0,1.0,9.0,1.0,9.0,1.0,3.0,5.0,0.0026144848074977274,4.112677555634566e-06,2.664423340073551e-10,1.234720388605287e-10,2.1201159161065353e-20,2.331780842767565e-13,-7.21490863818914e-21,104040.0,1428.0,255.0,102.0
3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,9.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,9.0,0.001026245860359906,1.1026234089138157e-07,5.93681542050789e-11,7.626244277127082e-11,5.086645242452991e-21,2.525442060096583e-14,6.768689151475626e-22,35139.0,760.0,79.0,110.0
1.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,9.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,9.0,1.0,1.0,1.0,0.0035718442270135033,1.1232639661584031e-05,1.127266152040345e-08,1.1951443129809832e-08,1.3872012925008308e-16,4.004161437041445e-11,-6.153273102690805e-19,6256.0,436.0,17.0,92.0
1.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,9.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,1.0,0.0013592009313110047,3.7621978284796073e-07,8.484116831949972e-10,3.3075093462110785e-10,1.4737802648220158e-19,1.6027717577512126e-13,-9.475074191408724e-20,97013.5,1348.5269113779068,128.0,188.0
3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,1.0,9.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,9.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,0.001342657121242535,2.8427246279445245e-07,8.247896521205691e-10,2.4912840062834666e-10,6.222598343482089e-20,6.888626330417656e-14,-9.423875814988923e-20,99988.5,1337.4974738359451,137.0,181.0
1.0,9.0,9.0,2.0,3.0,1.0,9.0,1.0,9.0,9.0,1.0,9.0,2.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,9.0,9.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,0.0011783837507594623,1.206432888965468e-07,1.2117203184869048e-10,1.2774815700109003e-10,1.583372520452731e-20,4.4156044682916555e-14,1.3828686718590188e-21,0.0,0.0,0.0,0.0
1.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,1.0,9.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,5.0,1.0,9.0,2.0,0.0,9.0,9.0,0.0056375737960146655,2.491348370950962e-05,4.5772114929124543e-07,4.594781226472717e-07,2.1071238351434811e-13,2.2932499604509346e-09,-1.2537082640855981e-15,28887.0,1061.798989534378,31.0,225.0
1.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,1.0,9.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,5.0,1.0,9.0,2.0,0.0,9.0,9.0,0.0056375737960146655,2.491348370950962e-05,4.5772114929124543e-07,4.594781226472717e-07,2.1071238351434811e-13,2.2932499604509346e-09,-1.2537082640855981e-15,28887.0,1061.798989534378,31.0,225.0
2.0,5.0,1.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,0.0,9.0,1.0,5.0,5.0,3.0,9.0,1.0,5.0,5.0,0.0026368394402048476,2.9868025278464943e-07,1.6962602432122332e-09,3.960277983175149e-09,5.7273940188306574e-18,2.125360970887986e-12,-8.517947990246764e-18,165816.0,1630.0,211.0,196.0
1.0,9.0,0.0,1.0,9.0,1.0,2.0,1.0,9.0,1.0,9.0,1.0,9.0,9.0,2.0,2.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,0.0013427548238390962,1.8756638515055118e-07,6.139281419042304e-10,2.880376168572286e-10,7.82974733557853e-20,7.88191344889074e-14,-9.241585267521009e-20,120466.5,1401.899494767189,161.0,186.0
2.0,1.0,2.0,3.0,4.0,4.0,4.0,9.0,2.0,9.0,1.0,0.0,1.0,9.0,9.0,2.0,0.0,2.0,9.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,0.001068530547949077,1.807289952817896e-08,5.5151392547263146e-11,4.293234687077994e-11,2.0811509701459286e-21,1.191044465928771e-15,1.8184659512250086e-22,95505.0,1251.798989534378,166.0,142.0
2.0,3.0,1.0,9.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,9.0,1.0,2.0,3.0,1.0,1.0,0.0010193365832251967,7.005884040436836e-08,5.7786103593457015e-11,1.3886355650023275e-11,3.1520846495489464e-22,2.7574735591013957e-16,2.353264080766313e-22,85549.0,1172.8284270763397,145.0,146.0
2.0,4.0,5.0,5.0,2.0,2.0,1.0,9.0,3.0,5.0,5.0,3.0,4.0,1.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,0.0013042183963365914,3.520818931836383e-07,2.0840720361519162e-10,2.408633563375562e-11,-1.702044415776753e-21,-1.0849608483973362e-14,-1.2357111149214234e-22,31871.0,720.0,78.0,101.0
2.0,3.0,1.0,9.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,9.0,1.0,2.0,3.0,1.0,1.0,0.0013386170647493622,2.3768646417363097e-07,9.034176781741103e-12,1.6511960706730847e-11,6.92177731701784e-23,4.6114676955623714e-15,-1.8941982282193695e-22,3174.0,230.0,23.0,34.0
1.0,1.0,9.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,0.0014782565462192843,5.257342331817036e-07,5.0101236970339556e-11,1.0849012709989365e-11,-1.4971952026151077e-22,2.694864305072454e-15,2.0386358855141379e-22,52560.0,1012.0,73.0,180.0
3.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,0.0014743986204786563,1.9620140917553434e-08,2.468850243153748e-10,6.520954219448807e-10,2.614942196694865e-19,9.057312671016623e-14,-8.910814334162416e-21,195299.0,1780.4852812290192,217.0,224.0
2.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,9.0,0.0,9.0,1.0,9.0,0.0,5.0,3.0,5.0,0.001088935340143933,2.2559381130485243e-08,3.870091178072451e-11,2.6454058511987288e-11,-2.1502323596873347e-22,2.5570113372320873e-15,8.186789354725919e-22,91327.0,1216.0,135.0,168.0
1.0,9.0,9.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,0.0,3.0,4.0,5.0,9.0,1.0,0.0,9.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,0.0015743230549752863,7.250294664631631e-08,4.901167977892336e-10,9.639433207023576e-10,6.292148787058462e-19,2.5944628091823514e-13,-2.0755260959500375e-19,172193.0,1672.4852812290192,209.0,205.0
0.0,9.0,2.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,1.0,5.0,3.0,9.0,9.0,9.0,3.0,5.0,1.0,0.0014972419629709541,2.3833558790475833e-07,1.0883106985381038e-09,1.1837743770993435e-09,1.3420538570824622e-18,5.6609170745285e-13,-6.507191738901699e-20,117787.0,1427.798989534378,210.0,139.0
1.0,3.0,3.0,3.0,3.0,5.0,3.0,9.0,9.0,1.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,9.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0017915700583812863,1.4536204085099054e-06,1.7974774227743263e-09,2.104053720517755e-09,4.08012506391424e-18,2.5281898794443044e-12,3.0919911503512474e-19,84266.0,1290.0,231.0,91.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,9.0,1.0,9.0,1.0,0.0016063201935166494,3.64897399935369e-07,3.629974865968307e-11,1.137486264412134e-11,1.8652256641099105e-22,6.866214601649576e-15,1.3650653223248755e-22,19398.0,562.0,79.0,61.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,9.0,1.0,9.0,1.0,0.0016020037847875625,3.179231557205515e-07,5.450017513976444e-11,2.3344054120017103e-11,7.529398056804546e-22,1.3152127892182331e-14,3.555144105454127e-22,18000.0,540.0,75.0,60.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,9.0,1.0,9.0,1.0,0.0011872154310129121,3.526414271012016e-07,3.996039673620215e-11,6.911418133187006e-11,3.5261689568092824e-21,3.935597122055488e-14,-8.71068225224713e-22,77804.0,1158.0,183.0,106.0
2.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,3.0,2.0,0.0,9.0,2.0,3.0,3.0,0.0013857176897513856,6.856071291096452e-07,4.475658168632161e-11,4.978185840254668e-11,2.012106060867768e-21,2.0731767160438712e-14,-1.2137118153394648e-21,186296.0,1806.0,292.0,159.0
9.0,9.0,1.0,9.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,4.0,3.0,3.0,3.0,5.0,0.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,0.0013505346471354457,8.098634352881807e-07,7.613682066691616e-11,7.783394327373636e-11,5.822178759968715e-21,6.854830234533632e-14,1.4152191801794387e-21,40300.0,880.0,65.0,155.0
3.0,5.0,4.0,9.0,1.0,1.0,9.0,0.0,1.0,9.0,1.0,0.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,9.0,9.0,5.0,3.0,1.0,9.0,3.0,5.0,0.0017932656339647488,1.9747772269069204e-07,4.0920088543066317e-10,2.656128973097801e-10,-3.7008726552091837e-20,6.815880620427815e-14,-7.936238641373011e-20,147384.0,1540.0,207.0,178.0
3.0,1.0,9.0,2.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,1.0,9.0,9.0,9.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0014301575242902666,1.5324190656414284e-07,5.0781502606589314e-11,2.2492513722860452e-10,1.8966076699496563e-20,5.093930840572436e-14,1.476969211446608e-20,88944.0,1198.0,136.0,163.0
3.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,5.0,5.0,2.0,2.0,0.0,2.0,9.0,2.0,1.0,9.0,2.0,2.0,2.0,1.0,0.001186149369798401,2.6221339063426614e-07,1.0152453266925992e-10,4.636254660557825e-11,2.792196069223134e-21,1.7962739810186755e-14,1.5235263703430889e-21,73006.0,1114.0,105.0,173.0
1.0,9.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,9.0,9.0,2.0,1.0,9.0,5.0,0.0,9.0,5.0,0.0,5.0,5.0,4.0,2.0,1.0,0.0017896105726325968,1.911231006459837e-07,3.8123588474502084e-10,2.557323437075003e-10,-3.692083523149564e-20,6.294833963504147e-14,-7.080174971571669e-20,148212.0,1544.0,207.0,179.0
3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,2.0,1.0,9.0,1.0,1.0,1.0,9.0,9.0,5.0,4.0,5.0,0.001607160244503776,7.387221975182777e-08,1.0610928081698518e-10,2.096950233026176e-10,-1.9128402614451894e-20,1.377816779183598e-14,-2.4748881514175137e-20,164260.0,1624.0,215.0,191.0
3.0,1.0,9.0,0.0,1.0,4.0,3.0,5.0,5.0,9.0,0.0,9.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,9.0,3.0,0.0013675000870001673,1.5457192978772968e-07,2.8939303921996967e-12,4.2435743226142e-11,-2.8971700907868327e-23,-1.6147262486199917e-14,4.693707456420901e-22,241528.0,1972.0,266.0,227.0
3.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,0.0017128402555224918,1.2965323516572359e-06,2.554660955845866e-11,1.859055842169317e-11,3.4949756101638554e-22,6.7779036523266365e-15,2.0491461321841824e-22,119072.0,1464.0,244.0,122.0
3.0,3.0,5.0,2.0,0.0,9.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,4.0,3.0,3.0,9.0,9.0,1.0,3.0,5.0,4.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,1.0,0.001692066657479724,1.0355366873038075e-06,2.1445663761510664e-10,2.68254932247683e-11,1.2100742952849129e-21,2.179566491352107e-14,1.6357113022790825e-21,94806.0,1286.0,207.0,114.0
3.0,4.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,3.0,2.0,0.0,9.0,2.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,0.0013572550163719972,7.902428843727931e-07,4.901812484045675e-11,7.448026468536874e-11,4.310784101091436e-21,5.816059164674668e-14,-1.2921761078513855e-21,141384.0,1612.0,274.0,129.0
2.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,3.0,2.0,0.0,9.0,2.0,3.0,3.0,0.0015132735176716459,1.4340716238931948e-06,1.3574953487528748e-11,2.1703398819931654e-11,3.639677301924408e-22,2.5278676003599887e-14,-7.940909402762274e-23,11284.0,488.0,31.0,91.0
3.0,3.0,5.0,5.0,2.0,3.0,0.0,2.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,0.00220847761552429,3.12958936483782e-06,1.4013991992355783e-09,1.146898134804396e-09,1.4415066854922696e-18,2.025894497997513e-12,1.902930107152467e-19,49280.0,1026.0,64.0,192.0
3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,5.0,5.0,1.0,9.0,1.0,9.0,5.0,1.0,1.0,1.0,9.0,1.0,2.0,2.0,9.0,1.0,9.0,9.0,0.0009983592662226976,8.695370981478692e-08,2.8761926891218997e-12,3.0741655877752026e-11,-2.837198504263664e-22,-2.766282354080992e-16,5.534708548946169e-23,145624.0,1540.0,218.0,167.0
3.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,9.0,9.0,3.0,3.0,1.0,9.0,5.0,5.0,3.0,5.0,5.0,1.0,9.0,0.0010277919028441617,1.1403000850468329e-07,9.511547262117772e-12,2.92336177475887e-11,-4.8490701368623365e-22,2.531962514131723e-16,4.9938678376772913e-23,144450.0,1542.0,225.0,160.0
2.0,5.0,4.0,1.0,3.0,3.0,9.0,9.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,1.0,9.0,1.0,9.0,9.0,2.0,3.0,3.0,3.0,5.0,2.0,9.0,4.0,5.0,0.0009352767651323212,1.7862924876636072e-08,5.930230445209734e-11,3.5253154374250856e-11,1.2846821860551467e-21,3.5559325322010494e-15,-9.73524239155805e-22,169260.0,1648.0,195.0,217.0
3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0.001292219593304055,2.7037627650004346e-08,3.2699781906016918e-12,2.95993078811451e-11,-2.9112609028416623e-22,3.961636469890824e-15,-6.660629933260868e-24,126315.0,1432.0,200.0,157.0
3.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,0.0,1.0,2.0,5.0,3.0,5.0,5.0,3.0,2.0,3.0,9.0,9.0,9.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,0.0013408544453278872,4.5759514281782045e-07,3.651894305508834e-11,2.2617120712468134e-12,-9.887173217400857e-24,8.527772980415582e-16,-1.8020742122597656e-23,86240.0,1194.0,122.0,176.0
3.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,9.0,9.0,1.0,9.0,9.0,3.0,9.0,9.0,3.0,5.0,4.0,3.0,5.0,3.0,1.0,9.0,5.0,3.0,5.0,3.0,0.001253694320691709,4.406131710955743e-08,2.9639129985737354e-11,3.4953896538437244e-11,-1.013526476653563e-21,3.95128422915693e-15,4.883918783958305e-22,152392.0,1574.0,221.0,172.0
3.0,5.0,3.0,3.0,3.0,0.0,2.0,9.0,9.0,1.0,9.0,3.0,2.0,1.0,5.0,3.0,5.0,1.0,3.0,5.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,9.0,2.0,0.0012969539922794101,2.814378876932191e-07,2.3118903795584136e-11,4.0661145038444357e-11,-1.4647304389515073e-22,1.075704557242069e-14,1.238039818708641e-21,160138.0,1642.0,251.0,159.0
9.0,9.0,9.0,5.0,0.0,5.0,5.0,3.0,3.0,1.0,4.0,5.0,4.0,2.0,1.0,9.0,3.0,3.0,2.0,9.0,2.0,2.0,2.0,0.0,3.0,5.0,5.0,3.0,3.0,4.0,0.0012893117396099454,8.202325411505501e-08,3.118971114105916e-11,2.3140546171087587e-11,-5.427127058712357e-22,-5.669205933955546e-15,3.032284552745297e-22,107450.0,1314.0,175.0,153.0
3.0,3.0,1.0,9.0,1.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,0.001002674931296711,3.2238336944399074e-09,4.726932443935701e-11,2.6311356003480067e-11,2.0122241592035128e-22,-1.493348807828598e-15,-9.058263126670871e-22,134328.0,1468.0,193.0,174.0
3.0,4.0,2.0,9.0,1.0,9.0,0.0,5.0,3.0,5.0,0.0,9.0,2.0,5.0,5.0,1.0,9.0,5.0,4.0,5.0,3.0,5.0,1.0,9.0,5.0,2.0,3.0,3.0,1.0,9.0,0.0010046449599384803,6.288806734853429e-08,2.3834437630344245e-11,2.4255424530345532e-11,-5.016681103409448e-22,-1.794982830764006e-15,-2.974031291825496e-22,132506.0,1470.0,209.0,158.0
2.0,1.0,9.0,9.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0,9.0,0.0,3.0,5.0,3.0,3.0,1.0,9.0,1.0,5.0,0.0011089622598967667,3.286719512420471e-07,3.440689820554028e-11,4.350653127111939e-11,3.718083353254981e-22,1.4613154007800907e-14,1.6416958147445955e-21,110670.0,1378.0,217.0,127.0
9.0,9.0,0.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,2.0,9.0,1.0,9.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,3.0,5.0,5.0,0.000992501865593941,5.061001965141138e-08,2.0906757700132596e-11,1.3581293580373096e-11,-1.6487767791439834e-22,1.6097380500213416e-15,-1.5870938986868975e-22,99246.0,1270.0,178.0,139.0
9.0,9.0,0.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,2.0,9.0,1.0,9.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,3.0,5.0,5.0,0.0027189284758971097,3.518418293135125e-06,3.921599557867812e-09,5.385334243182735e-09,2.4394881085549054e-17,9.334736418349292e-12,-4.1692834593089346e-18,16482.0,566.0,41.0,100.0
3.0,3.0,3.0,3.0,5.0,3.0,1.0,2.0,9.0,1.0,9.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,0.0010175068230463267,4.205035560228924e-08,6.577288330409307e-11,2.1056378698358534e-11,-7.749386796589353e-22,-3.0413796668847435e-15,-1.162404085033798e-22,59392.0,976.0,116.0,128.0
2.0,5.0,5.0,5.0,2.0,0.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,3.0,9.0,9.0,2.0,0.0,1.0,9.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0013046330522128499,5.91872237646856e-07,5.7052309073208904e-11,1.8166462869576162e-11,2.2037412325855814e-24,1.0103354486832177e-14,5.848427267570582e-22,187143.0,1808.0,291.0,160.0
1.0,9.0,3.0,5.0,9.0,9.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,3.0,1.0,9.0,1.0,3.0,5.0,5.0,1.0,1.0,9.0,3.0,3.0,9.0,9.0,1.0,3.0,3.0,0.0015095468510912449,6.806044317780192e-07,4.5920392280263775e-10,2.0475704592128706e-10,6.222745648257915e-20,1.637464940798734e-13,-8.354274485677477e-21,79296.0,1156.0,112.0,177.0
3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,0.0,9.0,1.0,0.0020419903507611545,3.0647659179819816e-06,4.057361283666945e-09,3.826903933063785e-09,1.5079716430264678e-17,6.668065927884239e-12,-2.489002177340611e-21,22680.0,774.0,36.0,157.0
3.0,3.0,0.0,1.0,4.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,0.0027618848240409445,6.479984312715107e-06,6.991198320955364e-09,6.675241217013343e-09,4.5600836389321786e-17,1.6931648337563255e-11,-1.8172883826672731e-19,16686.0,726.0,27.0,154.0
1.0,9.0,9.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,1.0,9.0,9.0,1.0,9.0,4.0,5.0,0.0013630485665266404,1.3108583097840763e-07,3.0104169667272145e-11,3.3576759577650063e-11,-2.5540183257382106e-22,3.744981733935992e-15,-1.0365062089738968e-21,137578.0,1502.0,217.0,158.0
3.0,3.0,1.0,1.0,4.0,5.0,4.0,5.0,0.0,9.0,9.0,3.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,9.0,9.0,9.0,2.0,1.0,9.0,9.0,3.0,1.0,0.0014095600948377004,1.0211019058483417e-07,4.116918905547575e-11,1.562825267897886e-11,2.3197084485339945e-22,4.993701064582451e-15,3.214585808497504e-22,130938.0,1462.0,208.0,157.0
3.0,9.0,9.0,1.0,1.0,1.0,1.0,9.0,2.0,2.0,3.0,1.0,9.0,1.0,3.0,5.0,5.0,1.0,1.0,9.0,3.0,3.0,9.0,9.0,1.0,3.0,3.0,5.0,1.0,3.0,0.0015093685901795386,6.882675798666172e-07,4.5047773764433824e-10,1.9731775454294924e-10,5.855045196809801e-20,1.6009815511206412e-13,-5.710281944527827e-21,78942.0,1154.0,111.0,177.0
3.0,3.0,0.0,2.0,9.0,9.0,9.0,2.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,9.0,9.0,2.0,1.0,9.0,9.0,9.0,1.0,1.0,9.0,1.0,0.0013041158654563225,5.005546168628201e-08,3.39316919938348e-12,5.93491215283165e-11,1.8461962200352231e-22,1.1160946451733776e-14,8.217333598253751e-22,114755.0,1368.0,194.0,147.0
1.0,3.0,5.0,5.0,1.0,3.0,5.0,5.0,2.0,0.0,2.0,9.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,3.0,0.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,0.001518060714248557,6.985899557997217e-07,6.478279727306168e-11,5.008765365832777e-11,8.615221183750573e-22,3.257131163319527e-14,2.7199802153087442e-21,143486.0,1590.0,259.0,138.0
